SubjectID,Image Shown,User Selection,Time Taken,Edit Direction,Edit Factor,Computed LPIPS,Computed L2,Computed MSSSIM
8140,13bb8be1-998a-4a04-8a08-d28c3a1cb6f0.png,Altered,4220 ms,age,-0.10233147908042084,0.14577047526836395,0.11159362643957138,0.5329828858375549
8140,f270ed9a-9cbc-48dc-bae2-74ace3ef412d.png,Original,4250 ms,narrow_eyes,0.4326530220646969,0.1454724371433258,0.11077498644590378,0.5348603129386902
8227,bef4fccf-7337-40ad-86fb-f679ccacbe50.png,Original,4291 ms,bags_under_eyes,-0.018169139556312608,0.17312446236610413,0.2051996886730194,0.4764201045036316
8227,dd45096a-64ce-46a3-a01c-a7b42a5a866e.png,Altered,4130 ms,bags_under_eyes,0.9288240793757292,0.17387628555297852,0.20767998695373535,0.4761093258857727
8227,156e6dd5-5ccf-461c-be24-8f142e894957.png,Altered,1484 ms,smiling,-0.5257513895837047,0.1741257607936859,0.21140365302562714,0.4732077717781067
8227,4ec33ab9-6b18-4416-86eb-63405a547d42.png,Altered,1324 ms,pointy_nose,0.46770122357579447,0.1732039898633957,0.2023501843214035,0.4743484854698181
8227,e35d3ff3-40b9-4700-b266-f3f2a37a9d16.png,Altered,1250 ms,bags_under_eyes,0.22147548628520286,0.1732647716999054,0.20573799312114716,0.4764750599861145
8227,647c4cea-49b1-468b-9a56-19d7fb2fda6c.png,Altered,1125 ms,age,0.23367550549799998,0.17349278926849365,0.20526906847953796,0.4760046601295471
8227,f0bd165a-cb3a-4c01-932c-c0160cde8d54.png,Altered,1091 ms,pointy_nose,-0.5047561613521203,0.17344653606414795,0.2084096372127533,0.4785948395729065
8227,0dac069f-e65a-47ed-82a7-06e9600757a3.png,Altered,889 ms,chubby,0.13598954974002986,0.17333655059337616,0.20645511150360107,0.47622227668762207
8227,362767cf-2b5d-4791-b2ed-e2c2e48bcae4.png,Altered,1444 ms,narrow_eyes,0.49618849752786387,0.17348557710647583,0.20449790358543396,0.47904789447784424
8227,504518d6-d569-409e-bed7-886b040598e2.png,Altered,1488 ms,age,0.47126015223018114,0.17337235808372498,0.20530842244625092,0.4755015969276428
8227,1c6a68ee-74ad-4e36-8f34-c8f6a0d15ea2.png,Altered,1105 ms,smiling,-0.7153897041170301,0.17433783411979675,0.21367500722408295,0.4722350537776947
8227,f329b43b-7c60-4a90-905c-261c6852bdb3.png,Altered,1289 ms,chubby,-0.18520807048914945,0.17275124788284302,0.20352423191070557,0.47681599855422974
8227,ce5e7976-65d8-4886-82e6-3f4126d1561b.png,Altered,1449 ms,pointy_nose,0.08216686603765555,0.17302808165550232,0.20467671751976013,0.4761050045490265
8227,9ef59090-71c9-4133-b1ad-c66d46641b9c.png,Altered,1430 ms,pointy_nose,-0.6164246647549787,0.17354893684387207,0.20906975865364075,0.4790482223033905
8227,8bd29390-d2b1-4cba-935b-34839590a4a9.png,Altered,2637 ms,narrow_eyes,-0.9416154232735692,0.17338919639587402,0.20675599575042725,0.47097060084342957
8227,2ef2dc68-f48a-465c-a473-b466b2499f80.png,Altered,1513 ms,chubby,-0.1587564528498071,0.1727709025144577,0.2037409543991089,0.4767756462097168
8227,a8d38676-1669-4f3d-bf6c-aa8dc83d46f0.png,Altered,2318 ms,chubby,-0.5280767216834648,0.17310887575149536,0.200592041015625,0.47735172510147095
8227,af0698b8-d29c-4c64-8df4-7505f724a102.png,Altered,1510 ms,smiling,-0.38619547279279387,0.17383520305156708,0.20972400903701782,0.47396931052207947
8227,517db420-5dd8-460b-86ec-79fcd41ef05c.png,Altered,2239 ms,bags_under_eyes,-0.15628164319377724,0.17302513122558594,0.20478713512420654,0.4763740301132202
8227,52eb30d3-56e1-4903-8011-b53c50ad58fb.png,Original,2234 ms,Original,0,0,0,0
8227,c78a7950-5db3-4a7a-8165-14256c35d807.png,Original,1536 ms,Original,0,0,0,0
8227,9bbb2154-63c0-4a70-b253-1593dd73c378.png,Altered,3131 ms,narrow_eyes,-0.1455438722264668,0.17318540811538696,0.2054825723171234,0.47555968165397644
8227,199640ea-56a6-495c-a21c-2ae4df4f6407.png,Altered,1346 ms,smiling,0.43680130580418797,0.17244136333465576,0.2002757042646408,0.4788719117641449
8227,622ef5e6-15ae-4bf5-9c24-f5faf15164ff.png,Altered,901 ms,pointy_nose,0.21259449047966172,0.17297503352165222,0.20382706820964813,0.4754968285560608
8227,db96ab65-b776-4071-baa3-10c30ae5754e.png,Altered,692 ms,narrow_eyes,-0.3595367326646297,0.17338649928569794,0.2057848423719406,0.47425806522369385
8227,2c8d4852-6842-4927-87ae-ea3c46d66e83.png,Original,1578 ms,Original,0,0,0,0
8227,e529cc56-7f00-4e21-9d3b-0d8b0da840db.png,Altered,2990 ms,chubby,-0.8385246165084805,0.17274872958660126,0.19789287447929382,0.47756633162498474
8227,b411fc8e-2f33-4101-ba7c-b5a42dd6c30a.png,Altered,1671 ms,bags_under_eyes,-0.48889447273550246,0.17278437316417694,0.20406898856163025,0.4759170413017273
8227,21ebd509-50a5-4a77-9f38-e4d9ba83a42f.png,Altered,826 ms,narrow_eyes,0.07945671392206566,0.17302457988262177,0.20514380931854248,0.47681528329849243
8227,470073d0-fa42-409b-b9ac-2bbfc1a24829.png,Altered,595 ms,age,0.6852864085600623,0.17330262064933777,0.20541922748088837,0.474906325340271
8227,eab0fdfc-872f-4978-8c1e-c8ecf6c73f12.png,Original,1315 ms,Original,0,0,0,0
8227,a0b93f71-cf5b-4d0f-9cf2-642516c94d46.png,Altered,1604 ms,age,0.15760488159261987,0.1732056587934494,0.2052120864391327,0.4761347472667694
8227,313d2550-9be2-49ec-a61e-ee94f6dd4e40.png,Altered,1209 ms,smiling,0.34503973427520873,0.17266222834587097,0.20130972564220428,0.47838008403778076
8227,844867cb-52fa-4bcc-9c90-c37850b6d6ca.png,Altered,705 ms,age,0.04628017739419965,0.17305421829223633,0.20525625348091125,0.4763353168964386
8227,bf05ab35-41b0-478f-b332-92fecc999539.png,Original,1458 ms,Original,0,0,0,0
8367,3ad154ce-fd74-4370-98ac-fc27c6141eb0.png,Altered,2523 ms,pointy_nose,0.8822389235033121,0.11814562976360321,0.07402684539556503,0.689578115940094
8367,4ab72fdf-2560-40e4-a008-74ecdc718b80.png,Altered,1120 ms,smiling,-0.8801810824779355,0.11555233597755432,0.07805262506008148,0.6914767026901245
8367,905dcefb-f4c5-4480-8b9a-4f7f93f9c08c.png,Original,2017 ms,Original,0,0,0,0
8367,561c3427-c560-48bd-8d18-2f420d2e8091.png,Altered,1622 ms,narrow_eyes,0.8045623736504941,0.11784007400274277,0.08269573748111725,0.6841040253639221
8367,a4837ff7-b5ab-4ae0-8b5c-beddee363612.png,Altered,1299 ms,smiling,0.7523784191882834,0.11845444142818451,0.07978152483701706,0.683476448059082
8367,5e19da99-e74a-4317-8771-f0a2981ec0b7.png,Altered,1191 ms,narrow_eyes,0.16683461666007937,0.11720564216375351,0.07949121296405792,0.6875026226043701
8367,abaf7e3c-7eb2-4d39-b72d-aa0034531e98.png,Altered,829 ms,narrow_eyes,0.8342331448231657,0.11794575303792953,0.08285010606050491,0.6839237213134766
8367,c9516988-7885-4f24-8826-636395dfa966.png,Altered,1396 ms,smiling,-0.727182257523634,0.11584895849227905,0.07810790091753006,0.6910975575447083
8367,577aa598-57fa-4601-8feb-71547f0947bd.png,Original,1210 ms,Original,0,0,0,0
8367,245d4829-cf70-48d8-9aa4-7d7a6e98fc11.png,Original,981 ms,Original,0,0,0,0
8367,a11e41b3-284d-4593-afc3-fffbefcd886c.png,Altered,1497 ms,narrow_eyes,-0.7436883300382471,0.11637254804372787,0.0754605382680893,0.6919185519218445
8367,bc2d3951-ae10-4a2e-953b-39eb526fd3e3.png,Altered,1231 ms,age,0.6424796599211082,0.11907343566417694,0.0828186571598053,0.6813298463821411
8367,4f05821a-cb86-4213-ab5c-9a03b111a1cc.png,Altered,841 ms,narrow_eyes,0.4275738516685088,0.11733048409223557,0.08073075115680695,0.6861277222633362
8367,d5cd51c6-c28b-4902-bb03-89b5a9fce446.png,Original,986 ms,Original,0,0,0,0
8367,a7a9d55f-16ce-444a-a753-e3cc40298db4.png,Altered,1023 ms,pointy_nose,0.999379112017253,0.11839735507965088,0.07347702234983444,0.6896904110908508
8367,075a3081-26d6-4aea-87dd-13179a39eebc.png,Altered,1846 ms,Original,0,0,0,0
8367,221aac7c-153d-47b0-8835-fbd59bc49e09.png,Altered,915 ms,bags_under_eyes,-0.9833738120854878,0.11637460440397263,0.07724322378635406,0.6929982304573059
8367,596c09f3-d2e8-470f-9dff-35d17480a4e1.png,Altered,1352 ms,chubby,0.435224522290129,0.1170976459980011,0.08190705627202988,0.6867881417274475
8367,7566d8f5-3901-4136-b5f4-c35665aa731f.png,Altered,819 ms,pointy_nose,-0.5476912082577425,0.11650415509939194,0.08245562762022018,0.6868337392807007
8367,9e98d528-0ea9-4ac6-800d-6cfb40597d06.png,Altered,921 ms,age,-0.0009123443002398979,0.1172604188323021,0.07870820164680481,0.6883302927017212
8367,07cf0da4-50bd-4914-b004-2d11da889585.png,Altered,1071 ms,age,-0.627796264666294,0.11494442075490952,0.07591049373149872,0.6956537961959839
8367,baaf5de3-87eb-4c9d-8ffd-0247c506c266.png,Altered,771 ms,chubby,-0.8203367160330948,0.11654086410999298,0.07300450652837753,0.6912872195243835
8367,ee569527-f213-40fd-b4d8-f851dc82f137.png,Altered,780 ms,bags_under_eyes,-0.9374312781973417,0.11640125513076782,0.07727866619825363,0.6928074359893799
8367,65718b46-1d48-493c-bd74-629f7897b5a7.png,Altered,664 ms,pointy_nose,-0.7266637487080192,0.11639931797981262,0.08389748632907867,0.6862651109695435
8367,ff1aafaf-de09-4728-88bc-2a3291758da5.png,Altered,637 ms,smiling,0.26452645400817687,0.11772361397743225,0.07902916520833969,0.6868919730186462
8367,cfaa7128-ee5a-41b2-a414-e9ad06ea29c6.png,Altered,774 ms,age,-0.22119867938038396,0.11627374589443207,0.07753997296094894,0.6909075379371643
8367,f6108738-bd40-4d25-a720-629a961286d2.png,Altered,672 ms,chubby,0.552252050413095,0.11719568073749542,0.0827668085694313,0.686439037322998
8367,7f677603-a581-4fc3-bfbb-51c2d7b1d06e.png,Altered,802 ms,bags_under_eyes,-0.8548308957307753,0.11639651656150818,0.07740055024623871,0.692440390586853
8367,c130a1ac-67bd-4dff-905c-7648652aec51.png,Altered,823 ms,bags_under_eyes,0.6898981043244572,0.11757832765579224,0.08018992096185684,0.6844738125801086
8367,dc682fed-c9b2-49a4-9247-498eae9fba95.png,Altered,952 ms,chubby,0.4801341895553537,0.1171606034040451,0.08223515748977661,0.6866241097450256
8367,f1ca519b-599e-43da-a4cd-c74fd8dc2893.png,Altered,961 ms,age,0.187616742954547,0.11781811714172363,0.07975584268569946,0.6862263083457947
8367,c649d8b0-1d15-4685-80c1-8c905f859235.png,Altered,671 ms,smiling,-0.1992062207147891,0.11686871945858002,0.0785011351108551,0.6892731189727783
8367,7c2e6e73-23c9-4049-b82c-9868f64dce4f.png,Altered,714 ms,pointy_nose,0.3613752504744616,0.11746637523174286,0.07659466564655304,0.6890578866004944
8367,886dba50-646a-4c5c-a94b-a45a0b58bd7b.png,Altered,607 ms,bags_under_eyes,-0.4492749714113875,0.1168580949306488,0.07794784754514694,0.6905341744422913
8367,0d8deb8e-8ece-4e92-ab99-b58deffe77a4.png,Altered,568 ms,chubby,-0.14505791255757616,0.11724996566772461,0.07768364250659943,0.6889246106147766
8401,e1ece90c-7f26-4b59-8c44-8d3ff2e79180.png,Altered,1638 ms,Original,0,0,0,0
8401,c8b9705a-18a3-44ce-9acf-7de5a94dae6f.png,Altered,918 ms,age,0.07814658628722082,0.19519536197185516,0.40954434871673584,0.3605981171131134
8401,c5de811b-4109-4876-a16b-553b86dd2b7a.png,Altered,736 ms,narrow_eyes,-0.4660975632250186,0.19538705050945282,0.4062075614929199,0.3605712354183197
8401,19d4c4d7-b2de-48d7-b964-18ccdae75283.png,Altered,1123 ms,Original,0,0,0,0
8401,7593ce84-64f6-4d7c-b471-a72a51da2cc1.png,Altered,832 ms,smiling,-0.1618074881450393,0.19544744491577148,0.4109923839569092,0.36111128330230713
8401,fb0ad363-8505-4147-9f40-158d21977c51.png,Altered,620 ms,chubby,-0.016040486372852714,0.19536368548870087,0.40987294912338257,0.3606020212173462
8401,309631cf-eb4e-4e63-ba75-7f3601c3fae7.png,Altered,661 ms,chubby,-0.9466400062382732,0.19628362357616425,0.3992513418197632,0.356531023979187
8401,bdfbd046-fc35-4920-8b76-caad4888b98d.png,Altered,631 ms,age,0.022736722833832657,0.19532403349876404,0.40988123416900635,0.36067816615104675
8401,23bab816-062f-40f8-97ce-5f2ab20886c3.png,Altered,594 ms,narrow_eyes,0.5554920261631249,0.19555234909057617,0.4149963855743408,0.36086103320121765
8401,8353e7ce-b50a-4ee1-8715-f9385326b152.png,Altered,472 ms,pointy_nose,-0.04712698602725918,0.19535478949546814,0.41094720363616943,0.36105477809906006
8401,5e52ac77-fd78-4650-a479-e27100bdbad0.png,Altered,477 ms,chubby,0.8236376532033092,0.19523444771766663,0.4171149730682373,0.36633744835853577
8401,256e6131-61f7-4dc0-a6e6-9fc2335999a2.png,Altered,496 ms,bags_under_eyes,-0.009823517369030421,0.19540879130363464,0.41008734703063965,0.36068522930145264
8401,cc821537-ba04-46cc-a917-34e584bb81c5.png,Altered,570 ms,chubby,0.6258686391236361,0.19539201259613037,0.4155212640762329,0.36510974168777466
8401,55b7db40-b53f-415a-93a7-3479b40d0945.png,Original,823 ms,Original,0,0,0,0
8401,3cfdc776-7069-4b47-bc41-c3fa8816be5e.png,Altered,720 ms,narrow_eyes,-0.6403013888943407,0.19521574676036835,0.4047498404979706,0.3605826497077942
8401,9777274b-6bcc-498e-add5-ad280e58b7e2.png,Altered,566 ms,pointy_nose,-0.7584221049058364,0.1959407925605774,0.4240323007106781,0.3653682470321655
8401,812b0808-b0cf-4431-b779-27adef18a91f.png,Altered,543 ms,pointy_nose,-0.173555380400229,0.19550172984600067,0.4133419394493103,0.3618491590023041
8401,ea7b1a02-3761-412d-a15c-099cc45d4f16.png,Altered,492 ms,chubby,0.7300867025460216,0.19522395730018616,0.4164886474609375,0.365719199180603
8401,a03fead3-47e3-48e4-9a64-f1db430d8301.png,Altered,704 ms,smiling,0.16252878155644201,0.1952206790447235,0.4091028571128845,0.36026790738105774
8401,2cfeb072-773c-4b60-b852-83f7ac6097f4.png,Altered,491 ms,narrow_eyes,0.000746843679398701,0.1953873336315155,0.4100502133369446,0.3606981039047241
8401,293a8120-74d8-4cae-b6be-b173d4eb89e8.png,Altered,543 ms,pointy_nose,0.9393600297569757,0.19528061151504517,0.39058423042297363,0.355742484331131
8401,d24ee5c3-bc42-41a3-9583-4d71bf71b98c.png,Altered,485 ms,age,0.48234253033291896,0.19521300494670868,0.4061161279678345,0.3604429066181183
8401,31570794-6dd4-4bec-9cc4-fc8c9189ef77.png,Original,971 ms,Original,0,0,0,0
8401,ccd01eaf-cdc9-4361-8251-4e370cba438d.png,Altered,670 ms,bags_under_eyes,0.0697410942918455,0.19530823826789856,0.4098052680492401,0.360897421836853
8401,f1d69cfa-006e-4d0b-aa54-001ed612f481.png,Altered,544 ms,pointy_nose,-0.06073498958711565,0.1953606903553009,0.4112547039985657,0.36111870408058167
8401,be4bbe9b-3e1e-43bf-9b05-ad0b55258fc8.png,Altered,490 ms,smiling,0.47197230682771796,0.1954479217529297,0.4071728587150574,0.3597683310508728
8401,735e109f-f435-4481-905f-e87025905c18.png,Altered,543 ms,smiling,-0.524069638890339,0.19572322070598602,0.41294658184051514,0.36214813590049744
8401,cd78effe-9967-47d4-bdd5-bfa226aa4497.png,Altered,561 ms,age,-0.7144559858868362,0.1958145946264267,0.41501885652542114,0.3613252341747284
8401,7d16434f-b8bb-42d2-91a1-e7f62be8ffb0.png,Original,752 ms,Original,0,0,0,0
8401,e61cf479-dca4-4dae-829f-32321c3e7e36.png,Altered,598 ms,smiling,0.47619620725939704,0.195459246635437,0.40714940428733826,0.35974374413490295
8401,062f0241-cc65-4f27-a5ed-14f93718f1db.png,Altered,543 ms,age,0.9414335247426542,0.1948842704296112,0.4022783637046814,0.3606175482273102
8401,94fb83ac-8a16-4bc3-af59-f86c03e99f15.png,Altered,536 ms,narrow_eyes,-0.088390425072713,0.1953451931476593,0.4093000292778015,0.36069992184638977
8401,91250e5e-78b0-42d5-afad-46f3b24b441c.png,Altered,616 ms,bags_under_eyes,0.5637520046030755,0.19554924964904785,0.4086618423461914,0.36175596714019775
8401,4fa14024-853a-467e-9606-d6ce89746f6a.png,Altered,545 ms,bags_under_eyes,0.10486455893717062,0.1953282356262207,0.4099120795726776,0.3609279692173004
8401,c926aafd-d157-4f79-b996-13ea34a65e6b.png,Altered,587 ms,bags_under_eyes,-0.20598809102285442,0.1953989714384079,0.4105756878852844,0.3603067398071289
8550,532ae06a-5efc-4a53-861a-fc2ab7629dbf.png,Altered,1960 ms,pointy_nose,0.945209085649499,0.16045652329921722,0.18655095994472504,0.40124714374542236
8550,c49ba954-f7f2-4c48-80b6-3190bc53cfa2.png,Altered,1106 ms,bags_under_eyes,0.4317041045657426,0.16092699766159058,0.19569097459316254,0.41179144382476807
8550,b8294b72-88c8-4f57-9c08-274d68bd56f6.png,Altered,960 ms,narrow_eyes,-0.1791068340459432,0.16062945127487183,0.19439789652824402,0.4101807773113251
8550,087cb132-871b-4ed5-bbe7-433870b36150.png,Altered,1287 ms,age,-0.01753266644066631,0.16047896444797516,0.1942068338394165,0.410981148481369
8550,99c24722-ff83-489b-a3c9-fa1a09141d2c.png,Altered,898 ms,smiling,0.7656041139239436,0.15984690189361572,0.18630705773830414,0.4118398427963257
8550,b9b4a8b2-4d59-408d-bf35-beee5a7b20b5.png,Original,2259 ms,Original,0,0,0,0
8550,4862590e-1720-42b1-b82a-b069c59d4dd4.png,Altered,1001 ms,smiling,-0.47388786935101934,0.16093353927135468,0.19943742454051971,0.4103023111820221
8550,6d869b5a-8ad4-4f04-a394-dc81e6e19190.png,Original,1506 ms,Original,0,0,0,0
8550,ab3b19fc-8840-4fa1-85af-045fb40847b1.png,Altered,858 ms,Original,0,0,0,0
8550,b17c73be-5b31-4e6a-a9e2-196bc166c0d9.png,Altered,927 ms,age,0.1966144287859617,0.1603812873363495,0.19435080885887146,0.411040723323822
8550,4f4ab2ab-e8d0-41fc-b2de-435cf9c26713.png,Altered,749 ms,pointy_nose,0.21423838125912686,0.1600029468536377,0.19205650687217712,0.40890830755233765
8550,db18b174-0a4a-41a4-b40a-ecdf9cecbd51.png,Altered,703 ms,bags_under_eyes,-0.22763572891330242,0.16014370322227478,0.19331714510917664,0.41065704822540283
8550,ad5b390a-e20f-44cb-8b68-0007694ba5dd.png,Altered,1003 ms,chubby,-0.24241503787425733,0.15968118607997894,0.19131973385810852,0.40974125266075134
8550,2021d564-0ed9-499c-b3c3-f124290e0416.png,Altered,949 ms,smiling,-0.12076638269126705,0.16070324182510376,0.195469468832016,0.41075584292411804
8550,c17fa51e-b868-45e5-9261-6d3fa32990fd.png,Altered,698 ms,narrow_eyes,-0.9033047019914884,0.16035175323486328,0.1955169141292572,0.4071159064769745
8550,29f0c272-92b0-4622-81cb-bad826ea3240.png,Original,1035 ms,Original,0,0,0,0
8550,2df720e6-8597-41ed-9d7a-64f6de0cf53c.png,Altered,658 ms,chubby,0.7388543501492395,0.16203752160072327,0.2036007046699524,0.4133266806602478
8550,b63d6a73-1f73-4efb-a24a-feffa9df6c52.png,Altered,779 ms,age,-0.4114530116087973,0.1604471504688263,0.1937914341688156,0.4112806022167206
8550,72c1dd7d-a4ef-412a-8ad2-2e4383957b9a.png,Altered,750 ms,narrow_eyes,0.41029085908603546,0.16058793663978577,0.19382596015930176,0.4128763973712921
8550,119d7cb9-478b-4364-9d76-cb76a82a8235.png,Altered,602 ms,bags_under_eyes,0.48877820929519045,0.16096214950084686,0.19601425528526306,0.4117865264415741
8550,24ab7812-7392-49ec-b351-51c7c837607b.png,Altered,727 ms,smiling,-0.8920656601926247,0.1614743322134018,0.20452097058296204,0.4090212285518646
8550,86067629-e0e1-4bd6-aaa1-39be46e8b673.png,Altered,640 ms,pointy_nose,0.6792058050727829,0.1600271463394165,0.188321053981781,0.4039630591869354
8550,75b38b47-2b18-4dcb-ae9c-2ee5db8d6a0a.png,Altered,957 ms,narrow_eyes,0.28357778404991585,0.16042783856391907,0.19392220675945282,0.4123300015926361
8550,6eec504a-58fd-4e54-a8cd-3277a9104e9a.png,Altered,757 ms,narrow_eyes,0.030095972379568847,0.16032904386520386,0.1941993236541748,0.411069393157959
8550,44d9f838-690b-4314-acc2-491575c9d849.png,Altered,822 ms,age,-0.450038371487927,0.16035251319408417,0.19378411769866943,0.41133928298950195
8550,3aa34cd3-dbb7-4870-95ec-66134082dbf5.png,Altered,685 ms,chubby,0.16856803260223763,0.16063465178012848,0.19626173377037048,0.4116801619529724
8550,3b2fe415-6cae-4fe9-b57d-6ff0a6458f38.png,Altered,574 ms,smiling,-0.8483495366565297,0.16148753464221954,0.20387911796569824,0.4092387855052948
8550,3f5d2a10-dc91-4c0a-8579-4ddd0dd8505d.png,Altered,545 ms,chubby,0.24588720693614996,0.1608583927154541,0.19721698760986328,0.41196689009666443
8550,b23d21de-7f60-4db2-a0a4-bd7f96235503.png,Altered,597 ms,age,-0.7109370755363653,0.16026571393013,0.1934758424758911,0.4115762412548065
8550,3a8f9918-f4e2-49a0-9eb6-43589ed5069f.png,Altered,902 ms,bags_under_eyes,-0.6719641779420951,0.15982317924499512,0.19190585613250732,0.41044867038726807
8550,16b04807-e2f0-490f-8318-50cecef2d85c.png,Altered,699 ms,pointy_nose,-0.4725156592655353,0.16103410720825195,0.19919967651367188,0.4152221381664276
8550,02dcd356-21ee-43ff-a01c-7b912b49007c.png,Original,1041 ms,Original,0,0,0,0
8550,f57cfd2c-ee46-4d48-bb9a-c2dbad9bdb51.png,Altered,1026 ms,chubby,-0.5601435917513324,0.15978947281837463,0.18781426548957825,0.40808138251304626
8550,18e2e526-84b6-419d-b35d-197dc29985c9.png,Altered,718 ms,bags_under_eyes,0.9497532131890722,0.16146039962768555,0.1978624314069748,0.412270724773407
8550,5ad87673-d070-4d5e-87fd-9195a45588cc.png,Altered,737 ms,pointy_nose,0.9580667102012734,0.1604798287153244,0.18645761907100677,0.4011412560939789
8650,220cc33d-0c09-42ae-b086-db40b5df435c.png,Altered,2318 ms,pointy_nose,0.08750758832932748,0.19979891180992126,0.482347697019577,0.3117949664592743
8650,b3555f0a-e107-426d-a677-c26833f72357.png,Altered,1141 ms,age,0.7850219775464435,0.19895455241203308,0.48062705993652344,0.31345707178115845
8650,51399e98-05bb-46a6-948b-524d20f8e08d.png,Altered,1178 ms,smiling,0.3034601852740588,0.19932880997657776,0.47793683409690857,0.3126629889011383
8650,21d9045d-6a6a-4242-b825-6e351c5f855e.png,Altered,1210 ms,pointy_nose,-0.7335092119754971,0.20001642405986786,0.4951431155204773,0.31638017296791077
